institution_id,display_name,category,aliases,note
ia_ted,테드투자자문,투자자문,테드투자자문|TED Investment Advisory|TEDInvestmentAdvisory,금감원 파인 제도권금융회사조회(https://fine.fss.or.kr/fine/fncco/systemFncCo/list.do?menuNo=900038) 2026-09-18; 금융통계정보시스템 202603 기준 등재; 허가등록업종: 투자자문업
ia_teyvat,테이바투자자문,투자자문,테이바투자자문|TEYVAT INVESTMENT|TEYVATINVESTMENT,금감원 파인 제도권금융회사조회(https://fine.fss.or.kr/fine/fncco/systemFncCo/list.do?menuNo=900038) 2026-09-18; 금융통계정보시스템 202603 기준 등재; 허가등록업종: 투자자문업
ia_tekeupin,테크핀투자자문,투자자문,테크핀투자자문,금감원 파인 제도권금융회사조회(https://fine.fss.or.kr/fine/fncco/systemFncCo/list.do?menuNo=900038) 2026-09-18; 금융투자협회 회원사현황 등재; 금융통계정보시스템 202603 기준 등재
ia_tekton,텍톤투자자문,투자자문,텍톤투자자문,금감원 파인 제도권금융회사조회(https://fine.fss.or.kr/fine/fncco/systemFncCo/list.do?menuNo=900038) 2026-09-18; 금융통계정보시스템 202603 기준 등재
ia_tendeominbeseuteoseuri,텐덤 인베스터스 리미티드,투자자문,텐덤 인베스터스 리미티드|텐덤인베스터스리미티드,금감원 파인 제도권금융회사조회(https://fine.fss.or.kr/fine/fncco/systemFncCo/list.do?menuNo=900038) 2026-09-18
ia_tempiseu,템피스투자일임,투자자문,템피스투자일임|템피스투자자문,금감원 파인 제도권금융회사조회(https://fine.fss.or.kr/fine/fncco/systemFncCo/list.do?menuNo=900038) 2026-09-18; 금융투자협회 회원사현황 등재; 금융통계정보시스템 202603 기준 등재; 협회·FISIS 등재명 '템피스투자자문'를 동일 법인으로 병합(추정)
ia_tomato,토마토투자자문,투자자문,토마토투자자문,금감원 파인 제도권금융회사조회(https://fine.fss.or.kr/fine/fncco/systemFncCo/list.do?menuNo=900038) 2026-09-18; 금융투자협회 회원사현황 등재; 금융통계정보시스템 202603 기준 등재
ia_tobaemeseueieseu,토뱀 에스에이에스,투자자문,토뱀 에스에이에스|토뱀에스에이에스,금감원 파인 제도권금융회사조회(https://fine.fss.or.kr/fine/fncco/systemFncCo/list.do?menuNo=900038) 2026-09-18
ia_tugedeowin,투게더윈투자자문,투자자문,투게더윈투자자문,금감원 파인 제도권금융회사조회(https://fine.fss.or.kr/fine/fncco/systemFncCo/list.do?menuNo=900038) 2026-09-18; 금융통계정보시스템 202603 기준 등재; 허가등록업종: 투자일임업
ia_tuekseu,투엑스투자일임,투자자문,투엑스투자일임,금감원 파인 제도권금융회사조회(https://fine.fss.or.kr/fine/fncco/systemFncCo/list.do?menuNo=900038) 2026-09-18; 금융통계정보시스템 202603 기준 등재
ia_retrofinancial,투자자문레트로,투자자문,투자자문레트로|Retro Financial Advisor|RetroFinancialAdvisor,금감원 파인 제도권금융회사조회(https://fine.fss.or.kr/fine/fncco/systemFncCo/list.do?menuNo=900038) 2026-09-18; 허가등록업종: 투자자문업
ia_koldeubeuru,투자자문콜드브루,투자자문,투자자문콜드브루,금감원 파인 제도권금융회사조회(https://fine.fss.or.kr/fine/fncco/systemFncCo/list.do?menuNo=900038) 2026-09-18; 금융투자협회 회원사현황 등재; 금융통계정보시스템 202603 기준 등재; 허가등록업종: 투자자문업
ia_tuhaenjeu,투핸즈투자자문,투자자문,투핸즈투자자문,금감원 파인 제도권금융회사조회(https://fine.fss.or.kr/fine/fncco/systemFncCo/list.do?menuNo=900038) 2026-09-18; 금융통계정보시스템 202603 기준 등재
ia_teuraiaenggeul,트라이앵글투자일임,투자자문,트라이앵글투자일임,금감원 파인 제도권금융회사조회(https://fine.fss.or.kr/fine/fncco/systemFncCo/list.do?menuNo=900038) 2026-09-18; 금융통계정보시스템 202603 기준 등재
ia_teureoseuteu,트러스트투자자문,투자자문,트러스트투자자문,금감원 파인 제도권금융회사조회(https://fine.fss.or.kr/fine/fncco/systemFncCo/list.do?menuNo=900038) 2026-09-18; 금융투자협회 회원사현황 등재; 금융통계정보시스템 202603 기준 등재; 허가등록업종: 투자자문업
ia_teuroi,트로이투자일임,투자자문,트로이투자일임,금감원 파인 제도권금융회사조회(https://fine.fss.or.kr/fine/fncco/systemFncCo/list.do?menuNo=900038) 2026-09-18; 금융투자협회 회원사현황 등재; 금융통계정보시스템 202603 기준 등재
ia_trioceanpartners,트리오션파트너스,투자자문,트리오션파트너스|Triocean Partners|TrioceanPartners,금감원 파인 제도권금융회사조회(https://fine.fss.or.kr/fine/fncco/systemFncCo/list.do?menuNo=900038) 2026-09-18; 금융투자협회 회원사현황 등재; 금융통계정보시스템 202603 기준 등재; 허가등록업종: 투자자문업
ia_tiroupeuraiseuinteonae,티로우 프라이스 인터내셔널 리미티드,투자자문,티로우 프라이스 인터내셔널 리미티드|티로우프라이스인터내셔널리미티드,금감원 파인 제도권금융회사조회(https://fine.fss.or.kr/fine/fncco/systemFncCo/list.do?menuNo=900038) 2026-09-18
ia_tcw,티씨더블유 에셋 매니지먼트 컴퍼니 엘엘씨,투자자문,티씨더블유 에셋 매니지먼트 컴퍼니 엘엘씨|TCW Asset Management|티씨더블유에셋매니지먼트컴퍼니엘엘씨|TCWAssetManagement,금감원 파인 제도권금융회사조회(https://fine.fss.or.kr/fine/fncco/systemFncCo/list.do?menuNo=900038) 2026-09-18; 허가등록업종: 투자일임업
ia_tiareseu,티알에스 투자자문,투자자문,티알에스 투자자문|티알에스투자자문,금감원 파인 제도권금융회사조회(https://fine.fss.or.kr/fine/fncco/systemFncCo/list.do?menuNo=900038) 2026-09-18; 금융투자협회 회원사현황 등재; 금융통계정보시스템 202603 기준 등재
ia_tieseuinbeseuteu,티에스인베스트,투자자문,티에스인베스트,금감원 파인 제도권금융회사조회(https://fine.fss.or.kr/fine/fncco/systemFncCo/list.do?menuNo=900038) 2026-09-18; 금융통계정보시스템 202603 기준 등재
ia_tiekseuinbeseuteu,티엑스인베스트,투자자문,티엑스인베스트,금감원 파인 제도권금융회사조회(https://fine.fss.or.kr/fine/fncco/systemFncCo/list.do?menuNo=900038) 2026-09-18; 금융통계정보시스템 202603 기준 등재
ia_pabereu,파베르투자자문,투자자문,파베르투자자문,금감원 파인 제도권금융회사조회(https://fine.fss.or.kr/fine/fncco/systemFncCo/list.do?menuNo=900038) 2026-09-18; 금융통계정보시스템 202603 기준 등재
ia_foundation,파운데이션투자자문,투자자문,파운데이션투자자문|Foundation Investment Advisors|FoundationInvestmentAdvisors,"금감원 파인 제도권금융회사조회(https://fine.fss.or.kr/fine/fncco/systemFncCo/list.do?menuNo=900038) 2026-09-18; 금융통계정보시스템 202603 기준 등재; 허가등록업종: 투자자문업, 투자일임업; 파인 분류: 투자일임회사/투자자문회사"
ia_paunteu,파운트투자자문,투자자문,파운트투자자문,금감원 파인 제도권금융회사조회(https://fine.fss.or.kr/fine/fncco/systemFncCo/list.do?menuNo=900038) 2026-09-18; 금융투자협회 회원사현황 등재; 금융통계정보시스템 202603 기준 등재
ia_paibeu,파이브투자자문,투자자문,파이브투자자문,금감원 파인 제도권금융회사조회(https://fine.fss.or.kr/fine/fncco/systemFncCo/list.do?menuNo=900038) 2026-09-18
ia_paieoseutontuja,파이어스톤투자자산운용,투자자문,파이어스톤투자자산운용,금감원 파인 제도권금융회사조회(https://fine.fss.or.kr/fine/fncco/systemFncCo/list.do?menuNo=900038) 2026-09-18
ia_paieo,파이어투자자문,투자자문,파이어투자자문,금융통계정보시스템 202603 기준 등재; 파인 미등재(협회/FISIS에만 등재) — 등록 여부 재확인 필요
ia_pion,파이온투자자문,투자자문,파이온투자자문|Pion Investment|PionInvestment,금감원 파인 제도권금융회사조회(https://fine.fss.or.kr/fine/fncco/systemFncCo/list.do?menuNo=900038) 2026-09-18; 금융투자협회 회원사현황 등재; 금융통계정보시스템 202603 기준 등재; 허가등록업종: 투자자문업
ia_pine,파인투자자문,투자자문,파인투자자문|Pine Investment Advisory|PineInvestmentAdvisory,"금감원 파인 제도권금융회사조회(https://fine.fss.or.kr/fine/fncco/systemFncCo/list.do?menuNo=900038) 2026-09-18; 금융투자협회 회원사현황 등재; 금융통계정보시스템 202603 기준 등재; 허가등록업종: 투자자문업(전문), 투자일임업(일반,전문)"
ia_pailreoninbeseuteu,파일런인베스트,투자자문,파일런인베스트,금감원 파인 제도권금융회사조회(https://fine.fss.or.kr/fine/fncco/systemFncCo/list.do?menuNo=900038) 2026-09-18; 금융통계정보시스템 202603 기준 등재
ia_geurupsinggaporeupitii,파트너스 그룹(싱가포르) 피티이. 엘티디.,투자자문,파트너스 그룹(싱가포르) 피티이. 엘티디.|파트너스그룹(싱가포르)피티이.엘티디.,금감원 파인 제도권금융회사조회(https://fine.fss.or.kr/fine/fncco/systemFncCo/list.do?menuNo=900038) 2026-09-18
ia_papaya,파파야파트너스,투자자문,파파야파트너스,금감원 파인 제도권금융회사조회(https://fine.fss.or.kr/fine/fncco/systemFncCo/list.do?menuNo=900038) 2026-09-18; 금융통계정보시스템 202603 기준 등재
ia_paemilriopiseu,패밀리오피스투자자문,투자자문,패밀리오피스투자자문,금감원 파인 제도권금융회사조회(https://fine.fss.or.kr/fine/fncco/systemFncCo/list.do?menuNo=900038) 2026-09-18; 금융통계정보시스템 202603 기준 등재
ia_paelriseideukaepitalma,팰리세이드 캐피탈 매니지먼트 엘엘씨,투자자문,팰리세이드 캐피탈 매니지먼트 엘엘씨|팰리세이드캐피탈매니지먼트엘엘씨,금감원 파인 제도권금융회사조회(https://fine.fss.or.kr/fine/fncco/systemFncCo/list.do?menuNo=900038) 2026-09-18
ia_perspectivepartners,퍼스펙티브파트너스,투자자문,퍼스펙티브파트너스|PERSPECTIVE PARTNERS|PERSPECTIVEPARTNERS,"금감원 파인 제도권금융회사조회(https://fine.fss.or.kr/fine/fncco/systemFncCo/list.do?menuNo=900038) 2026-09-18; 금융통계정보시스템 202603 기준 등재; 허가등록업종: 투자자문업, 투자일임업"
ia_peondeukweseuteueodeub,펀드퀘스트 어드바이저,투자자문,펀드퀘스트 어드바이저|펀드퀘스트어드바이저,금감원 파인 제도권금융회사조회(https://fine.fss.or.kr/fine/fncco/systemFncCo/list.do?menuNo=900038) 2026-09-18
ia_pedeoseuteuriteumaenij,페더 스트리트 인베스트먼트 매니지먼트 리미티드,투자자문,페더 스트리트 인베스트먼트 매니지먼트 리미티드|페더스트리트인베스트먼트매니지먼트리미티드,금감원 파인 제도권금융회사조회(https://fine.fss.or.kr/fine/fncco/systemFncCo/list.do?menuNo=900038) 2026-09-18
ia_peiseubeuritji,페이스브릿지,투자자문,페이스브릿지,금감원 파인 제도권금융회사조회(https://fine.fss.or.kr/fine/fncco/systemFncCo/list.do?menuNo=900038) 2026-09-18; 금융통계정보시스템 202603 기준 등재
ia_porain,포라인투자자문,투자자문,포라인투자자문,금감원 파인 제도권금융회사조회(https://fine.fss.or.kr/fine/fncco/systemFncCo/list.do?menuNo=900038) 2026-09-18; 금융투자협회 회원사현황 등재; 금융통계정보시스템 202603 기준 등재
ia_poreseuteu,포레스트투자일임,투자자문,포레스트투자일임,금감원 파인 제도권금융회사조회(https://fine.fss.or.kr/fine/fncco/systemFncCo/list.do?menuNo=900038) 2026-09-18; 금융통계정보시스템 202603 기준 등재
ia_poreutuna,포르투나투자일임,투자자문,포르투나투자일임,금감원 파인 제도권금융회사조회(https://fine.fss.or.kr/fine/fncco/systemFncCo/list.do?menuNo=900038) 2026-09-18; 금융투자협회 회원사현황 등재; 금융통계정보시스템 202603 기준 등재
ia_posaiteu,포사이트투자자문,투자자문,포사이트투자자문,금감원 파인 제도권금융회사조회(https://fine.fss.or.kr/fine/fncco/systemFncCo/list.do?menuNo=900038) 2026-09-18; 금융투자협회 회원사현황 등재; 금융통계정보시스템 202603 기준 등재
ia_pointeu,포인트투자자문,투자자문,포인트투자자문,금감원 파인 제도권금융회사조회(https://fine.fss.or.kr/fine/fncco/systemFncCo/list.do?menuNo=900038) 2026-09-18; 금융통계정보시스템 202603 기준 등재
ia_poteuwosingteoneodeuba,"포트 워싱턴 인베스트먼트 어드바이저스, 아이엔씨",투자자문,"포트 워싱턴 인베스트먼트 어드바이저스, 아이엔씨|포트워싱턴인베스트먼트어드바이저스,아이엔씨",금감원 파인 제도권금융회사조회(https://fine.fss.or.kr/fine/fncco/systemFncCo/list.do?menuNo=900038) 2026-09-18
ia_polaris,폴라리스투자자문,투자자문,폴라리스투자자문|Polaris Investment Management|PolarisInvestmentManagement,금감원 파인 제도권금융회사조회(https://fine.fss.or.kr/fine/fncco/systemFncCo/list.do?menuNo=900038) 2026-09-18; 금융통계정보시스템 202603 기준 등재; 허가등록업종: 투자일임업
ia_pulgolhongkong,풀골자산운용(홍콩),투자자문,풀골자산운용(홍콩),금감원 파인 제도권금융회사조회(https://fine.fss.or.kr/fine/fncco/systemFncCo/list.do?menuNo=900038) 2026-09-18
ia_pyucheoon,퓨처온,투자자문,퓨처온,금감원 파인 제도권금융회사조회(https://fine.fss.or.kr/fine/fncco/systemFncCo/list.do?menuNo=900038) 2026-09-18; 금융통계정보시스템 202603 기준 등재
ia_peurauseu,프라우스투자일임,투자자문,프라우스투자일임,금감원 파인 제도권금융회사조회(https://fine.fss.or.kr/fine/fncco/systemFncCo/list.do?menuNo=900038) 2026-09-18; 금융통계정보시스템 202603 기준 등재
ia_peuraengkeulrintempeul,프랭클린템플턴투자자문,투자자문,프랭클린템플턴투자자문,금감원 파인 제도권금융회사조회(https://fine.fss.or.kr/fine/fncco/systemFncCo/list.do?menuNo=900038) 2026-09-18; 금융투자협회 회원사현황 등재; 금융통계정보시스템 202603 기준 등재
ia_peureseuto,프레스토투자일임,투자자문,프레스토투자일임,금감원 파인 제도권금융회사조회(https://fine.fss.or.kr/fine/fncco/systemFncCo/list.do?menuNo=900038) 2026-09-18; 금융투자협회 회원사현황 등재; 금융통계정보시스템 202603 기준 등재
ia_peurenjeu,프렌즈파트너스,투자자문,프렌즈파트너스,금감원 파인 제도권금융회사조회(https://fine.fss.or.kr/fine/fncco/systemFncCo/list.do?menuNo=900038) 2026-09-18; 금융통계정보시스템 202603 기준 등재
ia_peurucheu,프루츠투자자문,투자자문,프루츠투자자문,금감원 파인 제도권금융회사조회(https://fine.fss.or.kr/fine/fncco/systemFncCo/list.do?menuNo=900038) 2026-09-18; 금융통계정보시스템 202603 기준 등재
ia_peurijeum,프리즘투자일임,투자자문,프리즘투자일임,금감원 파인 제도권금융회사조회(https://fine.fss.or.kr/fine/fncco/systemFncCo/list.do?menuNo=900038) 2026-09-18; 금융통계정보시스템 202603 기준 등재
